-0.57708657,-2.1567655,-3.818011,-1.080843,2.726182,-0.8528515,0.27359554,-6.2960186,-2.0051177,2.3083313,2.8330805,0.84649324,1.7371455,-0.29286808,-2.484407,-0.9080609,-2.143118,1.0881476,-2.1995914,4.506607,-4.9800887,-1.4984828,2.0207033,0.38687184,-3.0673969,-1.1911521,0.84497964,-5.725825,-1.6380326,0.49690634,-2.2517421,2.815207,-2.1807342,-0.07332805,0.6673844,3.9417396,-2.6972742,-1.3289517,-0.5437961,-1.3244498,0.6029898,-4.556058,-1.4141893,0.9583869,-5.121931,5.4854646,-2.873459,2.12421,3.1695352,3.9351192,-2.8831282,-2.2957468,0.7566706,-7.189651,-3.332815,0.8375162,-0.23230538,-0.14912945,3.783214,1.40692,-0.014277846,3.2728183,1.2286936,5.2634616,0.38059384,-0.2603724,5.143162,1.450173,1.3892668,4.8344393,-4.508763,-1.9564985,-1.1894568,-2.7429461,-2.0084147,-2.9622662,-3.12757,2.6349962,8.437283,4.329598,-0.59594166,2.2692738,0.10399178,3.4290476,-1.8740457,-0.79065996,-2.7748122,-4.5962076,-1.7740213,-2.6314158,2.114952,-3.3322036,-1.7990615,1.1539782,-9.682507,4.049801,-0.266375,4.205662,1.3009912,0.8156741,0.38913962,-1.8652427,4.855784,2.8632045,-1.8522989,6.8931413,-6.9894266,-3.053618,1.7652478,2.4165196,-1.5327258,-2.152324,-4.8986273,-1.7777634,-2.12733,-2.248631,-6.915504,-0.15715234,2.0719452,-1.108577,4.395771,-0.19703825,-0.7715535,0.47529367,0.7963945,1.175982,0.39862964,4.126194,Ian_Thorpe
0.5048878,-5.8268867,-1.9156468,-4.120049,1.7427232,2.2181585,-0.7414566,-8.488997,-1.0455949,-2.5645502,0.19675846,1.7913077,-2.3183217,-0.31296167,-3.05145,0.10641509,3.6331224,4.4396925,2.8932285,2.671409,-2.9624515,5.36601,-1.8988748,0.37412715,3.208007,1.9116706,2.619211,1.3315431,-1.7750072,0.6028182,-0.48787922,0.16164619,1.2748053,0.5868974,-1.6278228,3.9479384,-3.175466,0.0257693,0.033483177,-1.8434379,-0.380827,0.35526884,0.43154737,-2.5224404,-6.6790414,-2.0170524,0.115534335,1.5147309,-3.3487139,-0.37824804,0.52731264,-1.2809181,-2.2809598,0.7878767,2.5828466,-1.279639,-4.50995,4.023656,-5.764665,-2.2984095,-4.895012,-4.9088464,2.2456374,-2.4437106,-3.460439,-2.2152085,-1.3019185,1.8071175,1.8333982,-4.92842,3.0743165,2.0232277,-1.7241452,-0.8095287,6.2653866,0.4691188,1.9033686,1.2833796,1.5045712,0.28052276,0.78154224,2.1872125,2.5033493,-0.10271077,-0.44659725,-1.331019,-4.7636404,3.3670075,-0.32889518,-0.49629313,-3.145433,-3.0940027,-5.963916,0.005876079,-0.91112083,0.7819995,-0.26874483,2.201057,-2.552568,-3.64781,-1.7647552,-1.1995163,3.6795158,4.9932837,-1.3416562,5.1908417,6.3805127,-1.172906,0.76681423,0.17763358,1.0339041,-2.0016782,0.5174557,-6.482061,2.5112882,-0.7123479,-1.3124149,-4.753234,-0.51285577,-4.0832515,1.4744943,2.0874498,-4.1554394,1.8499327,-2.8130214,4.938077,0.9872461,1.7159249,Jacques_Rogge
1.9600363,-6.5819387,-1.620562,-3.150608,0.9601289,0.67628247,0.024277031,-8.368379,-0.93733025,-1.7591989,1.5415657,0.61867255,-2.8197331,-3.107057,-1.6266065,0.14570701,2.8179922,4.441159,-0.47003236,2.0053706,-2.642167,4.772705,-1.8668175,0.7846564,1.7223998,0.13487184,2.0987902,0.21801788,-2.4532418,1.4143252,0.51271904,2.0585892,0.13253263,-0.6477993,1.0012503,2.9639962,-3.898975,-1.1277611,1.343922,-2.0633802,-0.12730184,-1.9930286,-0.021151602,-1.7993292,-6.959481,-2.6787322,0.6140332,2.8131936,-4.6310177,0.30498642,0.15059672,-1.0165079,-4.910284,-1.0233872,2.7556596,-0.4942671,-4.3926067,4.29982,-4.640412,-1.5197756,-6.1409454,-2.6634138,4.1489973,-3.237311,-1.147481,-4.2295127,-0.5557777,3.2396827,0.38600993,-5.4692583,1.2650591,-0.4864047,0.44802862,0.27053797,4.010691,1.2606664,-0.06354119,2.8445415,2.2121763,0.5709081,3.113892,0.07992524,3.171987,-2.166207,-2.3191783,-3.6935055,-4.5690727,2.4393518,-1.5935171,0.28506002,-1.0915728,-3.4397786,-5.7933583,-1.7592876,-2.366463,-1.0030437,0.2797185,1.0602694,-0.79139477,-0.88517505,-2.8033133,-1.5923318,2.8939457,4.433921,-1.3253703,6.8452187,6.4691143,-3.225031,1.2079259,0.27258667,0.7284542,-2.333717,-0.10926191,-8.330154,3.8739789,-1.3947773,-3.1303403,-4.158688,-0.50738657,-2.4485953,0.6951557,1.7385807,-3.8158143,2.3279748,-1.6487269,4.9228964,-0.10766038,2.5339046,Jacques_Rogge
1.2586478,-3.3592327,-0.5107479,-2.984668,1.3493564,1.5216267,-0.48017517,-8.204468,-2.4931197,-1.9698248,-0.610065,-1.6777716,-3.7328467,-3.411709,-0.49593908,-2.242247,3.5216048,4.4050326,1.3617086,1.504993,-2.5405595,6.138508,-2.1884747,-0.47124058,-0.64309824,1.7298797,2.8880973,1.0267868,0.40147793,1.0264323,0.60177374,1.5825098,-0.6039384,0.92581904,-2.1162794,4.4553967,-1.9908152,-1.8511682,1.8431294,-4.029143,-2.2742949,-1.6875575,1.0007694,-0.15589803,-8.7868395,-2.9053876,3.8754346,1.6462901,-4.0421085,-1.1656452,1.2292051,0.33806992,-0.857376,-2.339668,1.7386022,-2.6283603,-5.4300594,4.233446,-4.3389325,-3.584988,-4.4883947,-1.6554347,5.71878,-2.508327,-0.9071536,-2.7055807,-3.2895586,2.0974302,0.6787274,-3.886915,2.154562,-0.17150858,0.28175682,-0.1509285,4.947099,1.9317743,-0.46782708,0.53137064,2.8823643,0.10795583,2.733616,-1.4941642,4.109584,-1.4294668,-2.9284601,-3.3288865,-3.4983308,2.8036878,0.3607635,-0.7607696,-1.4706267,-2.94308,-3.055984,-1.0216272,-1.6991718,1.7227005,3.2602315,2.1839414,-1.485372,-3.2918606,-2.2959905,-3.726415,1.4768541,5.088511,-0.26214302,6.680706,5.1217732,-2.1102629,2.528699,1.4783723,2.3259373,-3.0059223,-0.667491,-6.1674385,2.5846925,0.09343594,-2.1798868,-5.7356534,1.8074656,-1.4321706,-0.7113539,1.4435381,-4.534985,1.5751852,-0.18129379,6.0615144,-0.5694319,0.49615014,Jacques_Rogge
0.9723309,-5.0672603,-0.72748774,-1.4044551,0.95160073,-1.1900291,-0.6193557,-8.5900755,0.041104853,-1.5567929,2.68542,0.1813788,-1.4383755,0.20707473,-2.156757,-0.43644375,3.3781166,4.5246105,1.2614413,4.441518,-3.4808154,5.3381634,-3.7855477,-0.7145604,-1.6051004,2.7139645,3.1780467,-0.5163387,-2.014588,2.0746002,0.44622856,0.2698188,-1.0088537,-1.1287881,-3.2363472,3.5199068,-1.6717389,-1.8415942,2.504385,-2.5270588,2.085794,-0.88381875,-0.5741843,-1.1863296,-6.5528827,-2.469907,1.5018698,0.9385765,-3.951374,-0.41083354,2.8654118,0.92426234,-5.252615,-0.21125406,0.798136,-1.2452397,-5.511009,5.447466,-5.8308992,-2.7295353,-5.9284062,-1.8323278,5.586696,-3.029333,-1.7937157,-4.2160444,0.092592835,2.49352,1.3709965,-1.6223557,2.6562877,1.4587898,0.81276155,-1.9807193,4.552214,2.1889706,0.1337862,3.813922,1.8694527,-3.0555587,1.6780095,0.40964982,3.4353008,0.2395719,-1.4648879,-1.9318259,-7.180108,2.7663052,-2.8475235,-0.4466362,-1.8459156,-1.2441635,-4.3589597,0.12758023,-0.3397433,-1.3970689,1.8587736,3.5023756,-2.4803934,-4.644546,-0.31627724,-2.2718618,4.608176,5.6949005,-0.7817562,5.2217994,5.612568,-1.2841429,1.3020428,1.1063595,1.2749579,-4.4057064,1.286992,-5.4042172,1.026797,1.5305612,-1.9647921,-3.1268678,0.41810957,-1.882749,-0.33508348,1.965455,-3.872611,2.853878,-2.3807197,5.589285,-0.67825353,2.6583796,Jacques_Rogge
0.1185002,-1.0774645,0.9841517,-0.79163426,2.69651,1.833241,-0.52707636,-6.90808,-3.6942792,-3.0910444,-2.1314023,0.24310741,-4.6404314,-5.917233,1.2032619,-1.6283431,2.920702,3.2397377,2.3572795,1.4600716,-1.0286249,4.675428,-0.856822,-1.1943836,1.3817252,0.9616047,3.220109,0.70912933,-0.69135964,-1.451074,1.2921809,1.1627095,0.8206737,1.8229932,-0.5060148,5.378951,-4.207657,-3.0311613,3.3595815,-0.8828865,-4.8616066,-1.308516,-1.7839679,3.8977191,-8.048946,-3.3464293,1.7044129,2.505002,-2.9280517,-4.9270134,-2.461728,1.4202087,-0.19470882,-2.6407447,2.3908374,-0.5921996,-4.1509132,4.5874968,-3.5946636,-5.0244365,-5.788674,-3.2057836,2.706089,-1.8853304,-1.9577761,-1.0766178,-3.921557,2.9517684,-1.0785074,-1.6827939,2.3665972,0.4683609,0.5112259,-2.4108036,6.060708,0.99458313,0.4299918,-0.058931395,1.1408687,0.052064598,2.6096234,-0.850783,3.652001,-1.2715342,-2.7359297,-3.9760382,-2.7259586,2.7517228,1.6748632,-0.3170139,-4.3891544,-4.8187513,-4.8182783,-2.4047294,0.4208124,-1.3224664,3.1607718,2.6890783,-0.95501614,-4.2912817,-0.67391944,-4.102187,0.32037652,5.0277705,0.24124183,8.476917,8.173193,-3.5481079,-0.1039834,1.8678694,3.0579963,1.4258883,-0.27317393,-5.7908597,4.937141,0.9466104,-1.4310036,-6.7351084,1.4430363,0.1353798,2.290802,1.389029,-5.580894,3.468406,-2.5777605,2.9868321,-1.7462872,2.367086,Jacques_Rogge
3.6154652,-5.660227,-1.1695487,-1.2699317,-1.7175657,1.6102066,-1.3966119,-3.7946625,-1.8946531,1.4110496,1.6837537,0.64156276,1.1296984,-1.508917,-1.9511806,-0.9414945,0.79444385,5.2169666,1.0073471,1.7525449,-1.5277668,5.964875,2.1016433,-0.737701,0.7095116,3.8108096,0.3472217,3.447166,-3.7308784,2.9750872,-2.9388351,3.2233703,0.005587488,1.1388532,-1.1728973,4.1427536,-3.8291879,-1.4109957,3.0426517,-2.2157633,-2.619022,-2.9361267,-3.225265,-3.7282448,-7.4656544,-3.206078,2.737248,-3.4622955,-2.439065,-0.7284738,3.6141415,-2.7016468,-2.2112875,0.03067024,-0.2030038,0.9355256,-2.8972135,2.4319382,-3.8298187,-4.408489,-8.7624,-3.821257,5.10474,-0.2567662,-1.8200369,-4.110308,1.7983347,-3.0061681,2.513422,-3.4804034,2.826316,2.168224,-0.003959,3.4044194,2.1559138,0.9604719,2.6735907,2.2566543,1.9089637,2.9044573,2.7824903,0.100637995,2.0270436,-1.1381077,-0.51761305,-1.4206554,-2.8255706,5.1781583,-0.28718776,-3.1819172,0.79880166,-1.3534791,-5.3318024,-3.2522132,-2.9024656,-0.09905189,-2.145382,0.6567873,-0.5142357,-4.001341,-2.2325902,-3.691174,-1.0740857,-1.628222,1.9200199,1.852049,6.2639084,-2.399107,1.5041027,0.18393815,0.22018717,-0.12297488,-0.046753824,-9.799411,3.3263602,-1.6061264,-1.9574717,-2.38496,0.084169954,-2.1198366,2.187986,2.695045,-0.21106708,0.81271327,2.7144861,5.0310845,-1.765012,0.6877958,Jacques_Rogge
3.413507,-2.1643803,0.36497432,-0.027471483,-0.10504779,0.30092508,-0.4942394,-6.9190826,2.60421,-1.4925468,1.2447686,-0.029096842,-2.2390695,-3.3254633,-1.370818,-3.6184032,2.0985887,1.8067657,2.3322039,2.4772046,-1.8360541,4.963776,-2.5319996,-0.8260715,-0.7944974,3.3778677,1.7679837,-0.5247992,-2.6574302,1.911932,-0.9491868,1.8966949,-2.103442,0.62089264,-0.31646377,0.6357265,-2.4601524,-1.2475299,3.235489,-1.233923,-1.2412689,-1.0521514,0.97332925,1.3102816,-7.929762,-4.287692,4.439377,2.6519432,-4.2191687,-1.8834944,5.6142206,-2.0086093,-4.047714,-0.069313705,1.6129553,0.8049774,-5.2472343,2.2074783,-4.217945,-0.930318,-5.282151,-1.0769274,6.7174745,-2.9105554,-1.7692411,-3.1338677,0.18779525,3.1797988,1.6868467,-4.2531548,1.9915651,2.6231978,0.11464441,0.608298,1.1988931,0.8056699,1.8018322,0.5744681,1.7380779,0.46546173,3.0612533,-2.0872483,2.4009604,-2.9607697,-0.86818516,-6.0139303,-6.767415,4.0989404,-2.8272157,-1.4799039,-1.2974017,0.6384739,-3.04361,-2.7221396,-0.8416087,0.7171976,1.2445996,3.2279453,-2.940042,-3.1148205,-1.1899407,-4.9496098,0.017902553,3.5327358,-0.6485988,4.596413,5.350376,-2.4138374,0.6485486,2.1292884,-1.5449157,-1.0794122,0.75745416,-6.344281,1.8693346,-0.59937215,-4.658329,-5.7050962,2.2616823,-1.2076235,-1.8703679,0.7900239,-4.295077,0.8129387,-0.41733646,7.119918,1.1671581,-1.7704108,Jacques_Rogge
0.5687103,-4.099985,-2.3571944,-1.6139604,0.86354613,0.22095847,-0.69999075,-5.3548975,1.631356,-3.58742,0.09000416,0.47467893,-1.9115676,-2.5480363,-2.632989,-0.7550826,0.54154694,2.9424858,4.617507,2.8379946,0.15531072,5.2005033,-2.5611982,-0.33115008,-1.7892876,3.8120995,0.8257162,-3.1598258,-2.598546,1.3495438,-0.909757,3.6279492,-2.772756,0.00816524,-0.99894583,1.8338637,-1.4869497,-2.1280975,3.4607484,1.2102827,-2.2353156,-1.4016113,2.981683,1.3341435,-7.0840387,-2.5176961,5.443826,4.337348,-5.2158356,-1.4406536,2.1890285,-3.19358,-2.434991,0.7554445,0.124776304,1.0681039,-6.0386543,3.3106527,-4.9764996,-2.907932,-3.172781,-3.8205721,3.9534638,-2.0479107,-2.4789295,-0.49952504,-2.0146213,3.5107067,-1.0469431,-3.9402819,0.96495926,2.1761827,2.6417959,-0.17963946,0.74412197,2.0384114,0.99650127,-0.2122199,1.5513425,-1.4035363,3.910245,-0.32408512,1.2348752,-6.3745604,-0.80813,-2.537784,-7.071072,1.6918375,-2.8464167,0.6346131,-2.6215115,-2.9702063,-1.211047,-1.9287112,0.75912344,2.1541996,0.66348886,2.8712647,-3.682084,-2.4437146,-0.082294464,-2.4454186,-1.6669426,3.1555104,-1.6010888,2.9156356,3.5074182,-2.2130766,2.678018,3.6346421,-3.3164098,-1.1631901,0.8268682,-5.748893,0.9882592,1.60793,-4.4738364,-7.177247,-3.047254,-3.8990927,0.81408983,-0.44585606,-4.815634,1.5050976,-0.5257983,4.3525186,1.5815108,-0.1510979,Jacques_Rogge
5.171367,-1.4455388,-0.48027098,-3.5048373,1.2614892,-1.701529,-1.891654,-6.777444,0.44810003,-2.6165676,2.0261374,-0.5535749,-0.56317645,-0.58841693,0.7465756,-1.0317401,4.453779,1.7859387,2.6578336,1.1920265,-2.318738,5.6104584,-2.8919508,-2.754134,0.79136086,2.6480374,3.9480884,0.49831846,0.54569304,1.3821647,1.1557485,0.3089105,0.26478508,0.77791446,0.2572399,2.148781,-2.3887892,-1.6163001,1.2935644,-4.3440375,0.18054354,-1.0028925,1.2887542,-3.2780807,-8.577774,-2.3471897,2.6775696,0.3141967,-3.5915868,0.76706725,5.001934,0.14311561,-3.1479106,-2.2212987,0.37974814,-0.7195394,-2.9110172,4.0348005,-6.763031,-1.8669752,-5.2165074,-4.5146074,6.9474583,-0.86798686,-1.1921939,-1.7409782,2.109501,0.47624618,2.2636156,-1.5402198,1.440208,2.5785275,-1.2427075,2.7514536,2.390724,2.2396994,2.9346905,0.9457947,-0.14741367,0.10756013,4.020229,-0.9610236,2.2291508,1.4265615,-2.263775,-2.3522587,-8.342598,6.017456,-1.6672378,-1.6367372,-2.8148794,-0.40834302,-4.1451244,-0.66915476,0.53050727,-0.4132622,0.78459704,1.8433683,-2.4554112,-5.944762,-0.25344342,-4.681221,-0.42508388,5.0169916,-1.5274439,5.8314743,4.951854,-2.4365723,1.3347621,1.2723818,-1.707908,-1.7129726,0.7025619,-5.8858294,-0.4213165,1.1013365,-4.1149926,-7.4812574,0.4120841,-2.3606825,-0.3403652,3.0929189,-3.073576,-0.12706338,0.790415,6.983589,1.1920995,-2.2271328,Jacques_Rogge
2.477085,-3.6154714,-0.7756632,-1.9052827,2.7846832,0.17451209,-4.4664598,-7.2169065,-0.36613584,-4.5176373,-0.15089785,-2.1308875,0.8053394,-2.3033485,0.13829389,-0.17588025,0.7791462,1.1298885,2.6604779,4.538952,-1.0996327,2.677899,-2.442544,-0.19681267,-1.6092107,2.4272602,2.697976,-2.5702634,-0.5687468,0.29525882,1.4366682,0.93675053,0.88124835,-0.3859136,-2.9398856,1.8055438,-4.6273665,-1.8123161,0.9667245,-1.567321,-0.28778362,1.8351581,-0.75314605,-3.2977877,-7.163597,-2.7915053,2.005105,1.4758363,-4.0695267,-2.90681,2.9930477,0.19271027,-3.248547,1.819359,3.024476,-2.8732514,-2.2249115,3.2047224,-7.855735,-0.89315474,-7.4673657,-4.1414165,4.7048187,-2.9397893,-0.5041189,-5.216145,0.3706575,0.805765,0.7054818,-2.6247077,2.6621938,0.80419993,-0.13386853,1.7713537,3.17406,3.7587864,3.099234,-0.68119866,0.021997929,0.45056227,1.351991,-0.94807804,3.467095,-1.6706506,-1.4557533,-2.2923808,-7.277078,4.2112904,-2.956526,0.3672519,-2.6473527,-3.4292097,-2.0246,-2.7474225,0.55014133,1.0197859,1.3556011,3.2811885,-1.3429395,-5.9198847,-1.0356802,-1.8997593,2.9218729,1.8794718,-2.3824472,5.9926186,5.548053,-0.66923565,1.416723,2.6340668,0.652757,-0.15505344,2.0885108,-4.6603484,1.0414128,2.2993376,-3.6899676,-5.459234,-2.3745914,-1.816081,-1.8113222,0.7448504,-3.7167659,3.388539,0.40447155,7.2272515,1.0169836,-0.51477623,Jacques_Rogge
-0.093320936,-2.0005646,-2.2793577,0.8108292,0.6764258,-2.4704688,-2.2443645,0.923413,0.4848556,-3.1314058,-1.5355377,0.9190737,1.312048,1.4866549,3.694904,1.7140403,-0.25963038,-1.5869855,5.474053,3.6262064,3.9968827,4.369585,0.88813275,2.727433,-3.111475,3.899416,-2.783464,0.12432101,-1.0625948,-5.1492147,-1.8811305,-2.8553529,-0.8970876,-5.1531243,1.5710618,-2.0799327,-6.7528872,-4.808049,-0.8378356,3.4849515,-2.182395,1.3098834,-4.074174,0.74380517,-0.20617947,0.093808055,3.2982554,-4.624104,-2.5493155,-5.0374937,-0.3105095,-2.3889143,4.7863607,0.8318008,-2.2351713,-2.6835325,-1.0321252,-6.3826413,-4.1384525,4.106814,-2.5675244,-8.504612,-0.13633095,3.2650332,-4.9647613,0.630097,-4.4187384,-3.4736376,0.045413733,-5.6933155,1.5246997,4.6349263,0.18090662,-0.27323538,-0.7276901,1.0591877,4.0841165,-3.1914022,2.1784248,-0.4418331,-1.8017787,-1.0234015,-1.1475556,-4.246127,0.82789487,2.0689516,0.8387036,3.232875,-1.3598698,0.9206202,0.08700437,-2.6603827,0.2885606,-1.8331783,5.4143324,-1.725161,0.62612987,1.005393,-2.0929291,-5.7635574,0.46119776,-0.9427078,0.04745093,-0.4904739,2.6811256,0.8529129,2.721175,-3.3773937,0.33095968,1.7105579,-0.46572217,2.8119066,-0.14816196,0.3174999,3.783177,-0.26454446,-1.1774385,-1.6331462,-3.6172419,-1.2828529,-2.881158,1.335396,0.44476718,3.8581157,1.9583634,3.6287727,1.362464,-0.29550642,James_Kelly
-0.9519303,-3.8174438,-2.8952718,-1.3488971,-1.367373,2.9971595,1.9464827,4.148264,-3.0243008,-5.2644987,-2.8141599,0.6533837,-2.1030521,-0.21782225,3.7075462,2.927085,1.6804656,-1.077963,3.7651262,3.420435,0.37828177,4.655278,2.5063908,1.6052456,-1.3582295,5.6565285,-2.6520188,6.7254677,-2.9706793,-2.2991655,-2.9069555,-3.259501,-1.5019042,-5.072733,2.041032,-2.568112,-5.1333046,-4.402338,-2.7647955,-0.95992935,-5.1130495,-1.0571451,-4.1281557,-0.16853353,3.0503387,-2.3486989,3.0531254,-4.5402985,-1.1670169,-2.9668758,-0.90481937,-4.894828,-1.1204238,0.19851492,-1.3783114,-0.99261856,-0.19544834,-10.174957,-3.4288678,-0.43700418,-1.2286325,-5.228229,-5.073544,0.8316672,-1.8849447,-1.4196675,-2.012528,-0.54129004,1.4855998,-5.356384,4.92929,3.8362699,-0.052701876,0.89058775,0.13379773,-0.4689414,1.1592994,-5.0578628,0.31562412,-1.2560215,0.9189347,-4.5503135,-1.159425,-2.6497068,-1.7802849,0.89645106,0.5836105,1.6198792,-0.55603796,0.24261755,2.4342453,-1.4815887,-3.12923,-4.170813,3.0200095,-0.24621806,-1.8098319,3.7593732,0.33281517,-4.2906,-0.69788253,-3.0057654,-2.991854,-1.4807711,4.195147,-2.0395894,5.713372,-4.1489377,-1.3037624,-0.47534776,1.3236694,1.9049416,1.5402826,-2.2791145,7.680309,-2.7733,3.5865679,-3.0309725,-3.9217741,2.073109,1.2051209,-2.7056186,-0.12697613,4.0667005,0.29350618,1.484328,-0.14513487,4.503447,James_Kelly
-0.11412679,-1.2076612,-0.6222321,0.847888,3.732945,-2.236853,-0.5238264,-0.8911599,1.846966,-3.1446054,1.5639365,0.15991496,1.3893967,-0.93726623,2.9964118,1.739837,0.6667108,-1.769784,3.5473616,4.1031938,5.6164837,-0.106971905,-0.17127065,4.8046427,-3.5000992,2.7418184,-4.7505455,0.85306764,-0.7235673,-1.3488942,-1.7527688,-4.1274567,-1.3739852,-4.430889,2.4148312,0.75972086,-7.354787,-4.0683017,-1.5288025,3.4483273,1.2595985,2.1628165,-4.244253,2.2212486,-0.7355391,-0.44683385,2.1514256,-1.7593417,-3.3037164,-4.4624276,-1.9831653,-0.95813805,2.9505491,-1.410959,-2.6409657,-4.8106985,-1.6690919,-5.7591558,-2.444876,6.071636,-1.539083,-5.646392,-2.7857962,2.638983,-5.362121,1.084836,-2.6011672,-3.0603542,2.3277705,-6.19812,1.5641971,5.308585,1.5265989,-0.2131409,-0.2512371,2.233059,2.1282587,-1.702342,-0.015788637,2.5192344,-1.2925743,-0.63216746,-1.2510761,-0.66487706,1.7659453,0.95809126,3.7974992,-0.2268246,-0.46801567,2.8136187,0.90367115,-0.75623333,3.8630862,0.87845683,5.6371655,-1.1362202,3.9123268,3.733407,-0.8877949,-1.6922553,-2.3032873,1.3272839,3.251665,-2.6551182,0.3755104,2.3976803,2.907062,1.9217328,-1.5355015,-2.230363,-2.8866477,5.272483,-1.63498,-0.93080235,5.0865984,1.1621119,1.0362281,0.16601962,-1.5513884,-0.5045823,-4.1562934,-0.47699434,1.9592823,2.71881,3.539772,2.070895,-0.1181972,2.7854068,James_Kelly
1.5076637,0.53361034,-0.56599283,2.5931282,0.009349376,-2.80268,0.22588092,-0.6569471,2.3322554,-1.6310853,1.3590546,-0.41975045,-0.22253092,0.5918429,1.9285026,1.6818228,2.0557015,-1.822691,3.4912922,2.8041806,6.095192,2.2531729,0.7926017,3.4084294,-1.3203497,2.17062,-3.737876,4.005708,-0.6298346,-2.487335,-2.7237978,-5.3362193,-1.7098018,-3.5616174,1.4685993,-1.9034028,-8.204821,-4.1442766,-2.3072948,3.6839304,0.53774357,1.8833711,-3.8279057,3.8757918,-2.653292,0.12403023,3.8385887,-5.453013,-3.2212734,-3.6178942,0.44607636,1.5326952,1.867007,-2.266305,-1.7093452,-2.0511415,-3.6568568,-6.468361,-1.0627843,6.3632593,-2.1986985,-4.6940355,-0.4612002,2.000493,-3.0998363,1.0856055,-1.781956,-4.9104466,2.6215541,-4.615962,3.4288645,5.915624,-0.25504243,0.50460345,1.1983237,-0.27673876,2.2796159,-2.3742497,1.3342779,-0.002990246,-1.3199676,-0.20855713,-0.67712915,-1.2699134,-0.4928515,0.0438132,2.9572134,3.0114813,-1.165551,1.6664503,1.2169759,-1.027178,2.1468904,-0.21120799,6.295452,-3.7904818,3.1604285,4.9022775,0.06627256,-1.6500347,0.3513677,-1.1100563,2.533268,1.4926786,2.6022801,2.7119243,3.052327,0.29415193,-2.690584,-3.5359328,-0.9169812,3.9026794,-3.97129,-1.5960417,6.203199,0.6555855,1.7996926,2.023599,1.0564395,0.012770757,-2.6803489,1.9453096,3.0065794,2.9223576,2.6702409,2.0256164,-0.16863239,1.7253926,James_Kelly
-0.9564004,-4.3990984,-3.6052523,0.50069726,3.2926512,-2.7085094,-2.2302504,-0.9193671,2.4209068,-1.2202684,1.450486,1.6207638,4.157763,2.0066137,1.2781521,3.8847911,0.6428713,-0.6015969,3.9866738,5.2246685,3.5691757,1.4014385,1.7760584,3.7793431,-1.9719114,2.5914464,-4.2944183,2.5756068,-3.3604875,-5.397231,-0.5007021,-2.836361,-0.8294676,-5.0649376,1.1839192,-0.81078804,-8.353184,-2.7610865,-0.3256482,1.279359,1.5668151,2.3371253,-5.8791604,-1.8969597,-0.059371173,-0.6996254,0.25654662,-2.6638682,-3.8402617,-4.073615,-2.5942347,-0.36149126,1.7192962,1.9636467,-0.7291474,-3.2157118,3.0984373,-5.395961,-3.9266043,3.8075428,-0.8552085,-5.655636,-1.5025909,2.9176066,-3.1445827,-0.11337052,-1.0922794,-5.721799,1.450423,-5.3130603,4.636773,3.5463192,0.79760885,1.2859912,1.2147925,-0.70554054,0.2601918,-2.1005912,0.20525163,-0.8212354,0.3780163,-0.37105715,-0.6694705,-1.3531647,2.0625226,2.9720643,-0.27780753,-0.994564,0.9945924,2.3882437,0.14385629,-4.045368,0.36789507,-1.9609491,4.2549224,-3.8080702,1.9683833,2.6661518,0.6904839,-4.2962537,-0.5799639,2.7370543,4.869299,-1.3828423,-1.39652,3.140335,2.099912,-1.0450673,-0.25128073,-3.76925,-2.0527554,5.27487,0.23289934,-1.0124816,6.310566,0.27771306,0.20720524,1.021005,-3.6594853,-0.054377228,0.57705116,1.7012312,1.5034153,2.6908865,-0.51056755,2.217557,1.7241218,3.6019282,James_Kelly
0.4373775,-3.599393,-3.0725484,-0.09724955,1.3807528,-0.858882,-4.3100038,-2.3356209,1.899339,-2.9559476,0.9819488,-0.13741225,-0.19371906,0.47271538,3.6759999,2.3896291,0.5563905,2.1844385,2.7408133,5.3667183,3.141642,3.9065585,1.5067502,6.8201084,-3.3432093,4.204387,-3.8979187,3.39852,-1.4076246,-4.8818817,-0.39299703,-3.113399,-1.9938971,-5.9072685,-0.7062187,-0.89515495,-6.9782376,-3.634753,-0.073323846,1.8883108,-0.09885143,0.5356461,-3.588078,1.177379,-0.53706086,-0.3910944,3.1269522,-4.261911,-1.3472791,-3.9438481,-1.5465364,0.5843915,2.147405,-0.8780706,-1.8156661,-5.041983,-1.3892785,-7.189375,-2.4027174,5.0654054,-2.1034813,-6.957674,0.54218185,2.175167,-4.237116,-2.1296391,-2.7172437,-5.9576483,3.977801,-7.1507516,3.1193743,3.551542,0.65335,-1.2526491,3.1040726,2.5985055,2.9485188,-2.6235266,-0.017584011,1.9719226,-1.0943966,-1.8383045,1.2049505,-1.6176729,2.534368,0.428292,-0.033008218,0.9446591,-2.327914,1.8147125,2.8796995,-1.7190578,0.47579747,-0.62754345,5.5742817,-0.72146636,4.950639,1.6955632,-1.5270258,-4.6448298,-1.8693502,1.1127257,5.397826,-0.8864122,0.15561831,2.2773275,3.6182346,-2.2000155,-1.7387121,-3.7876153,-1.2577327,3.2356586,-0.35159594,-0.1681601,4.9068236,-1.4860166,-0.52922153,1.7781535,-3.2602773,0.55963266,-2.801705,-1.0186417,3.2072077,3.5567653,2.6273062,5.2984767,2.7164733,3.1517549,James_Kelly
